Date,Time,Resource A,Resource B,Resource C
3/25/2024,0:00,76,150,123
3/25/2024,1:00,349,209,115
3/25/2024,2:00,410,314,110
3/25/2024,3:00,308,1245,112
3/25/2024,4:00,307,248,100
3/25/2024,5:00,248,227,143
3/25/2024,6:00,227,367,164
3/25/2024,7:00,200,314,123
3/25/2024,8:00,258,162,200
3/25/2024,9:00,274,130,250
3/25/2024,10:00,320,159,400
3/25/2024,11:00,537,211,300
3/25/2024,12:00,223,354,325
3/25/2024,13:00,230,261,250
3/25/2024,14:00,123,357,450
3/25/2024,15:00,999,444,132
3/25/2024,16:00,163,298,122
3/25/2024,17:00,180,256,104
3/25/2024,18:00,330,266,98
3/25/2024,19:00,59,123,222
3/25/2024,20:00,136,259,100
3/25/2024,21:00,143,150,343
3/25/2024,22:00,123,154,316
3/25/2024,23:00,200,300,222
